Date,Actual,Forecasted
2020-09-10 00:00:00,1526.050048828125,1551.484113721117
2020-09-11 00:00:00,1515.760009765625,1550.5757249629578
2020-09-14 00:00:00,1508.8299560546875,1545.372195178359
2020-09-15 00:00:00,1535.1199951171875,1546.0861215311518
2020-09-16 00:00:00,1512.0899658203125,1547.301656094647
2020-09-17 00:00:00,1487.0400390625,1547.5194526538323
2020-09-18 00:00:00,1451.0899658203125,1547.3047407888369
2020-09-21 00:00:00,1430.1400146484375,1545.1389069612317
2020-09-22 00:00:00,1459.8199462890625,1547.112675202498
2020-09-23 00:00:00,1409.3900146484375,1549.6753162577684
2020-09-24 00:00:00,1422.8599853515625,1551.2996537551355
2020-09-25 00:00:00,1439.06005859375,1552.5244498549705
2020-09-28 00:00:00,1458.6600341796875,1554.6270955005825
2020-09-29 00:00:00,1466.02001953125,1557.9558198914956
2020-09-30 00:00:00,1465.5999755859375,1561.810062652916
2020-10-01 00:00:00,1487.9000244140625,1564.6378609215292
2020-10-02 00:00:00,1455.5999755859375,1566.9713955126874
2020-10-05 00:00:00,1482.8299560546875,1571.7941919164853
2020-10-06 00:00:00,1451.02001953125,1575.8671584502931
2020-10-07 00:00:00,1459.1400146484375,1580.3879594924686
2020-10-08 00:00:00,1483.4300537109375,1583.7959126216738
2020-10-09 00:00:00,1510.449951171875,1586.6406101484044
2020-10-12 00:00:00,1564.5899658203125,1592.7257387057928
2020-10-13 00:00:00,1567.0699462890625,1597.2186420830628
2020-10-14 00:00:00,1563.43994140625,1602.171862900384
2020-10-15 00:00:00,1555.469970703125,1606.014602567568
2020-10-16 00:00:00,1567.699951171875,1609.3129565888078
2020-10-19 00:00:00,1529.949951171875,1616.9387098151233
2020-10-20 00:00:00,1551.0799560546875,1622.059507840295
2020-10-21 00:00:00,1585.989990234375,1627.6827228569023
2020-10-22 00:00:00,1606.6600341796875,1632.2052133639083
2020-10-23 00:00:00,1632.97998046875,1636.1912990428254
2020-10-26 00:00:00,1584.2900390625,1645.8075599150486
2020-10-27 00:00:00,1598.8800048828125,1651.575470188855
2020-10-28 00:00:00,1510.800048828125,1657.7975143463937
2020-10-29 00:00:00,1556.8800048828125,1662.8241919625787
2020-10-30 00:00:00,1616.1099853515625,1667.2139937040308
2020-11-02 00:00:00,1624.3199462890625,1677.323703252286
2020-11-03 00:00:00,1645.6600341796875,1683.0502502382951
2020-11-04 00:00:00,1745.8499755859375,1689.1039970528457
2020-11-05 00:00:00,1762.5,1693.804647339476
2020-11-06 00:00:00,1759.72998046875,1697.7260149164815
2020-11-09 00:00:00,1761.4200439453125,1705.694861796231
2020-11-10 00:00:00,1737.719970703125,1710.5703570539342
2020-11-11 00:00:00,1747.22998046875,1715.7195697275629
2020-11-12 00:00:00,1742.8199462890625,1719.4584793862803
2020-11-13 00:00:00,1772.260009765625,1722.3954433105134
2020-11-16 00:00:00,1774.030029296875,1727.5426564927307
2020-11-17 00:00:00,1761.6600341796875,1731.6448948833317
2020-11-18 00:00:00,1740.6400146484375,1736.1263365733735
2020-11-19 00:00:00,1758.5699462890625,1739.3002723827215
2020-11-20 00:00:00,1736.3800048828125,1741.7968509818952
2020-11-23 00:00:00,1727.56005859375,1746.4609632937388
2020-11-24 00:00:00,1763.9000244140625,1750.7238265732774
2020-11-25 00:00:00,1764.1300048828125,1755.5084617734349
2020-11-27 00:00:00,1787.02001953125,1762.1110154175865
2020-11-30 00:00:00,1754.4000244140625,1768.7387111774985
2020-12-01 00:00:00,1795.3599853515625,1773.7576644993187
2020-12-02 00:00:00,1824.969970703125,1779.2962133941721
2020-12-03 00:00:00,1821.8399658203125,1783.5864412968992
2020-12-04 00:00:00,1823.760009765625,1787.2303894632698
2020-12-07 00:00:00,1817.030029296875,1795.1039155117003
2020-12-08 00:00:00,1811.3299560546875,1800.3166560324537
2020-12-09 00:00:00,1777.8599853515625,1805.905334365109
2020-12-10 00:00:00,1767.6500244140625,1810.0704079189218
2020-12-11 00:00:00,1774.800048828125,1813.4234057101391
2020-12-14 00:00:00,1752.260009765625,1819.5309776316824
2020-12-15 00:00:00,1761.0799560546875,1823.9615257458538
2020-12-16 00:00:00,1757.18994140625,1828.695395666298
2020-12-17 00:00:00,1740.510009765625,1831.939669600825
2020-12-18 00:00:00,1726.219970703125,1834.3471680353323
2020-12-21 00:00:00,1734.56005859375,1837.8351509621
2020-12-22 00:00:00,1720.219970703125,1841.6185852239425
2020-12-23 00:00:00,1728.22998046875,1845.8622544439852
2020-12-24 00:00:00,1734.1600341796875,1848.7856650275385
2020-12-28 00:00:00,1773.9599609375,1855.588602857896
2020-12-29 00:00:00,1757.760009765625,1860.2403518938168
2020-12-30 00:00:00,1736.25,1865.606623363247
2020-12-31 00:00:00,1752.6400146484375,1869.8764779181488
2021-01-04 00:00:00,1726.1300048828125,1883.9041477146527
2021-01-05 00:00:00,1740.050048828125,1890.7160190950215
2021-01-06 00:00:00,1722.8800048828125,1898.300629371304
2021-01-07 00:00:00,1774.3399658203125,1904.7683272516597
2021-01-08 00:00:00,1797.8299560546875,1910.7513727469243
2021-01-11 00:00:00,1756.2900390625,1926.5094085757098
2021-01-12 00:00:00,1737.4300537109375,1934.8343535656559
2021-01-13 00:00:00,1747.25,1943.6734498289775
2021-01-14 00:00:00,1730.9200439453125,1951.0570809143983
2021-01-15 00:00:00,1727.6199951171875,1957.6032720374594
2021-01-19 00:00:00,1784.469970703125,1980.2342246808842
2021-01-20 00:00:00,1880.0699462890625,1987.8460481654897
2021-01-21 00:00:00,1884.1500244140625,1993.6233832010132
2021-01-22 00:00:00,1892.56005859375,1998.2291264616679
2021-01-25 00:00:00,1894.280029296875,2006.0079753669506
2021-01-26 00:00:00,1907.949951171875,2010.6935225033192
2021-01-27 00:00:00,1818.93994140625,2015.4532546154926
2021-01-28 00:00:00,1853.199951171875,2018.3225234495617
2021-01-29 00:00:00,1827.3599853515625,2020.0347576657653
2021-02-01 00:00:00,1893.0699462890625,2019.7955132467093
2021-02-02 00:00:00,1919.1199951171875,2022.217830522734
2021-02-03 00:00:00,2058.8798828125,2024.971158235497
2021-02-04 00:00:00,2053.6298828125,2026.1109811894398
2021-02-05 00:00:00,2088.830078125,2026.3973760179867
2021-02-08 00:00:00,2084.52001953125,2023.7906986932112
2021-02-09 00:00:00,2075.389892578125,2026.0501153917273
2021-02-10 00:00:00,2086.47998046875,2028.9213245988292
2021-02-11 00:00:00,2088.75,2030.4273821357492
2021-02-12 00:00:00,2095.030029296875,2031.2940656297496
2021-02-16 00:00:00,2110.699951171875,2034.5440128596763
2021-02-17 00:00:00,2118.6201171875,2038.4049447459236
2021-02-18 00:00:00,2105.81005859375,2040.827271621229
2021-02-19 00:00:00,2088.81005859375,2042.491248878787
2021-02-22 00:00:00,2054.260009765625,2043.7389771953617
2021-02-23 00:00:00,2060.1201171875,2046.958863078844
2021-02-24 00:00:00,2083.81005859375,2050.497655265495
2021-02-25 00:00:00,2015.949951171875,2052.293981962637
2021-02-26 00:00:00,2021.9100341796875,2053.028174320553
2021-03-01 00:00:00,2069.659912109375,2049.7594248608607
2021-03-02 00:00:00,2064.47998046875,2050.9785017217832
2021-03-03 00:00:00,2011.4100341796875,2052.312158524235
2021-03-04 00:00:00,2033.9300537109375,2051.738066100152
2021-03-05 00:00:00,2097.070068359375,2049.9863873245117
2021-03-08 00:00:00,2007.5,2039.099658313138
2021-03-09 00:00:00,2040.3599853515625,2037.8839348633658
2021-03-10 00:00:00,2036.18994140625,2036.9220775246758
2021-03-11 00:00:00,2100.5400390625,2034.2576762422764
2021-03-12 00:00:00,2050.0,2030.6649924452702
2021-03-15 00:00:00,2054.43994140625,2016.1379704297037
2021-03-16 00:00:00,2083.889892578125,2014.3861052174313
2021-03-17 00:00:00,2082.219970703125,2013.2676812443283
2021-03-18 00:00:00,2021.3399658203125,2010.8580557668704
2021-03-19 00:00:00,2026.9599609375,2007.9235418828116
2021-03-22 00:00:00,2030.68994140625,1997.6655649201862
2021-03-23 00:00:00,2041.3299560546875,1997.995981458183
2021-03-24 00:00:00,2032.530029296875,1999.2577214525186
2021-03-25 00:00:00,2032.4599609375,1999.5052663902238
2021-03-26 00:00:00,2024.72998046875,1999.4581576434034
2021-03-29 00:00:00,2045.7900390625,1998.7925448175731
2021-03-30 00:00:00,2046.469970703125,2002.4850427198405
2021-03-31 00:00:00,2062.52001953125,2007.1268057065024
2021-04-01 00:00:00,2129.780029296875,2010.7211621831882
2021-04-05 00:00:00,2218.9599609375,2022.2352796223815
2021-04-06 00:00:00,2209.260009765625,2028.5649187804802
2021-04-07 00:00:00,2239.030029296875,2035.6189036682285
2021-04-08 00:00:00,2250.429931640625,2041.3493565018596
2021-04-09 00:00:00,2270.669921875,2046.420997839692
2021-04-12 00:00:00,2244.6201171875,2058.416590321756
2021-04-13 00:00:00,2254.429931640625,2065.4223062963138
2021-04-14 00:00:00,2241.909912109375,2072.8569239183603
2021-04-15 00:00:00,2285.25,2078.640791947097
2021-04-16 00:00:00,2282.75,2083.4603341361326
2021-04-19 00:00:00,2289.760009765625,2093.0303708195047
2021-04-20 00:00:00,2279.010009765625,2098.8023470305798
2021-04-21 00:00:00,2278.35009765625,2104.8051750469817
2021-04-22 00:00:00,2252.52001953125,2108.951565580561
2021-04-23 00:00:00,2299.929931640625,2111.9668033133275
2021-04-26 00:00:00,2309.929931640625,2115.4286210901
2021-04-27 00:00:00,2290.97998046875,2119.0740637641734
2021-04-28 00:00:00,2359.0400390625,2122.9358272444047
2021-04-29 00:00:00,2392.760009765625,2124.937847149684
2021-04-30 00:00:00,2353.5,2125.843256538878
2021-05-03 00:00:00,2343.080078125,2123.4818493750404
2021-05-04 00:00:00,2306.830078125,2125.4575242322608
2021-05-05 00:00:00,2314.77001953125,2127.815208985982
2021-05-06 00:00:00,2337.35009765625,2128.495044167016
2021-05-07 00:00:00,2351.929931640625,2128.2820335548836
2021-05-08 00:00:00,nan,2187.920075434046
2021-05-09 00:00:00,nan,2187.8975959307686
2021-05-10 00:00:00,nan,2123.935351943538
2021-05-11 00:00:00,nan,2125.7366518206254
2021-05-12 00:00:00,nan,2128.1689499952263
2021-05-13 00:00:00,nan,2129.170357857909
2021-05-14 00:00:00,nan,2129.5195055148033
2021-05-15 00:00:00,nan,2190.006928838989
2021-05-16 00:00:00,nan,2191.0206011945415
2021-05-17 00:00:00,nan,2128.1688286352332
